Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Thu Jun 30 2022,SPXW220630C04075000,355.65,0,296.2,299.8,0,0.3114,0.6628,0.0007,58,4075.00,SPXW220630P04075000,111.16,40.51,117.6,118.5,5,0.2449,-0.336,0.0007,209
Thu Jun 30 2022,SPXW220630C04080000,413.75,0,292.6,296.2,0,0.3102,0.6593,0.0007,33,4080.00,SPXW220630P04080000,108.14,36.54,119.1,119.9,11,0.244,-0.3396,0.0007,38
Thu Jun 30 2022,SPXW220630C04085000,545.94,0,289,292.6,0,0.309,0.6558,0.0007,3,4085.00,SPXW220630P04085000,97.37,24.87,120.5,121.4,10,0.2432,-0.3431,0.0007,7
Thu Jun 30 2022,SPXW220630C04090000,512.59,0,285.5,289.1,0,0.308,0.6523,0.0007,5,4090.00,SPXW220630P04090000,107.82,34.37,121.9,122.8,24,0.2423,-0.3466,0.0007,67
Thu Jun 30 2022,SPXW220630C04095000,540.2,0,283,284.5,0,0.3069,0.6487,0.0008,23,4095.00,SPXW220630P04095000,99.5,25.05,123.4,124.3,6,0.2414,-0.3502,0.0008,92
Thu Jun 30 2022,SPXW220630C04100000,377.04,0,279.6,280.9,0,0.3058,0.6451,0.0008,62,4100.00,SPXW220630P04100000,112.79,37.39,124.8,125.7,125,0.2406,-0.3538,0.0008,5865
Thu Jun 30 2022,SPXW220630C04105000,528.69,0,276.1,277.4,0,0.3049,0.6415,0.0008,3,4105.00,SPXW220630P04105000,88.21,11.81,126.3,127.2,2,0.2396,-0.3574,0.0008,78
Thu Jun 30 2022,SPXW220630C04110000,530.2,0,272.6,273.9,0,0.3037,0.6378,0.0008,49,4110.00,SPXW220630P04110000,80.58,0,127.8,128.7,0,0.2388,-0.361,0.0008,48
Thu Jun 30 2022,SPXW220630C04115000,520.7,0,269.1,270.4,0,0.3025,0.6342,0.0008,28,4115.00,SPXW220630P04115000,60.6,0,129.3,130.2,0,0.2379,-0.3647,0.0008,97
Thu Jun 30 2022,SPXW220630C04120000,484.74,0,265.7,267,0,0.3015,0.6304,0.0008,35,4120.00,SPXW220630P04120000,88.08,0,130.9,131.8,0,0.2369,-0.3685,0.0008,20
Thu Jun 30 2022,SPXW220630C04125000,376.04,0,262.2,263.5,0,0.3004,0.6267,0.0008,72,4125.00,SPXW220630P04125000,111.85,31.4,132.4,133.3,8,0.236,-0.3722,0.0008,387
Thu Jun 30 2022,SPXW220630C04130000,284.19,-62.56,258.8,260.1,2,0.2995,0.6229,0.0008,22,4130.00,SPXW220630P04130000,110.95,29.45,134,134.9,5,0.2351,-0.376,0.0008,135
Thu Jun 30 2022,SPXW220630C04135000,407.21,0,255.7,256.6,0,0.2982,0.6192,0.0008,42,4135.00,SPXW220630P04135000,77.36,0,135.5,136.4,0,0.2342,-0.3797,0.0008,39
Thu Jun 30 2022,SPXW220630C04140000,402.69,0,252.3,253.2,0,0.2973,0.6153,0.0008,61,4140.00,SPXW220630P04140000,95.06,0,137.1,138,0,0.2333,-0.3836,0.0008,56
Thu Jun 30 2022,SPXW220630C04145000,398.27,0,248.9,249.8,0,0.2961,0.6115,0.0008,7,4145.00,SPXW220630P04145000,87.5,0,138.7,139.6,0,0.2323,-0.3874,0.0008,53
Thu Jun 30 2022,SPXW220630C04150000,368.14,0,245.5,246.5,0,0.2949,0.6076,0.0008,21,4150.00,SPXW220630P04150000,119.35,32.95,140.3,141.2,48,0.2314,-0.3913,0.0008,4151
Thu Jun 30 2022,SPXW220630C04155000,376.23,0,242.1,243.1,0,0.2938,0.6037,0.0008,27,4155.00,SPXW220630P04155000,67.5,0,141.9,142.9,0,0.2305,-0.3952,0.0008,91
Thu Jun 30 2022,SPXW220630C04160000,282.48,0,238.8,239.7,0,0.2925,0.5998,0.0008,62,4160.00,SPXW220630P04160000,136.46,48.41,143.6,144.5,10,0.2295,-0.3991,0.0008,213
Thu Jun 30 2022,SPXW220630C04165000,367.9,0,235.5,236.4,0,0.2913,0.5958,0.0008,4,4165.00,SPXW220630P04165000,113.17,23.37,145.2,146.2,4,0.2286,-0.403,0.0008,58
Thu Jun 30 2022,SPXW220630C04170000,320.42,0,232.2,233.1,0,0.2904,0.5919,0.0008,4,4170.00,SPXW220630P04170000,88.06,0,146.9,147.8,0,0.2276,-0.407,0.0008,63
Thu Jun 30 2022,SPXW220630C04175000,404.6,0,228.9,229.8,0,0.2894,0.5879,0.0008,21,4175.00,SPXW220630P04175000,141.95,50.1,148.6,149.5,6,0.2266,-0.411,0.0008,313
Thu Jun 30 2022,SPXW220630C04180000,379.87,0,225.6,226.5,0,0.2882,0.5838,0.0008,62,4180.00,SPXW220630P04180000,112.45,19.45,150.3,151.2,34,0.2256,-0.415,0.0008,198
Thu Jun 30 2022,SPXW220630C04185000,373.96,0,222.3,223.2,0,0.2871,0.5798,0.0008,1,4185.00,SPXW220630P04185000,86.25,0,152,152.9,0,0.2247,-0.4191,0.0008,72
Thu Jun 30 2022,SPXW220630C04190000,244.1,-56.3,219,220,6,0.2859,0.5757,0.0008,27,4190.00,SPXW220630P04190000,146.9,51.5,153.8,154.7,5,0.2236,-0.4232,0.0008,87
Thu Jun 30 2022,SPXW220630C04195000,423.23,0,215.8,216.7,0,0.2848,0.5716,0.0008,9,4195.00,SPXW220630P04195000,155.7,58.8,155.5,156.4,6,0.2226,-0.4273,0.0008,106
Thu Jun 30 2022,SPXW220630C04200000,242.49,-50.46,212.6,213.5,3,0.2837,0.5674,0.0008,333,4200.00,SPXW220630P04200000,148.98,50.78,157.3,158.2,31,0.2216,-0.4315,0.0008,6197
Thu Jun 30 2022,SPXW220630C04205000,341.9,0,209.4,210.3,0,0.2826,0.5632,0.0008,3,4205.00,SPXW220630P04205000,155.3,55.95,159,160,31,0.2206,-0.4357,0.0008,47
Thu Jun 30 2022,SPXW220630C04210000,360.17,0,206.2,207.1,0,0.2815,0.559,0.0008,14,4210.00,SPXW220630P04210000,161,60.35,160.8,161.7,16,0.2196,-0.4399,0.0008,189
Thu Jun 30 2022,SPXW220630C04215000,342.62,0,203,203.9,0,0.2803,0.5548,0.0008,20,4215.00,SPXW220630P04215000,100.66,0,162.6,163.6,0,0.2185,-0.4441,0.0008,174
Thu Jun 30 2022,SPXW220630C04220000,320.01,0,199.8,200.7,0,0.2792,0.5505,0.0009,76,4220.00,SPXW220630P04220000,157.21,54.31,164.5,165.4,10,0.2175,-0.4484,0.0009,100
Thu Jun 30 2022,SPXW220630C04225000,215.2,-59.1,196.7,197.6,1,0.278,0.5462,0.0009,17,4225.00,SPXW220630P04225000,156.63,52.48,166.3,167.2,8,0.2164,-0.4527,0.0009,380
Thu Jun 30 2022,SPXW220630C04230000,335.84,0,193.5,194.4,0,0.2769,0.5419,0.0009,39,4230.00,SPXW220630P04230000,140.27,34.82,168.1,169.1,4,0.2154,-0.457,0.0009,168
Thu Jun 30 2022,SPXW220630C04235000,310.48,0,190.4,191.3,0,0.2757,0.5375,0.0009,21,4235.00,SPXW220630P04235000,135.16,28.01,170,171,2,0.2141,-0.4613,0.0009,70
Thu Jun 30 2022,SPXW220630C04240000,309.6,0,187.3,188.2,0,0.2746,0.5332,0.0009,113,4240.00,SPXW220630P04240000,163.57,55.47,171.9,172.8,15,0.2131,-0.4657,0.0009,232
Thu Jun 30 2022,SPXW220630C04245000,436.77,0,184.2,185.1,0,0.2735,0.5288,0.0009,0,4245.00,SPXW220630P04245000,108.16,0,173.8,174.8,0,0.2121,-0.4701,0.0009,57
Thu Jun 30 2022,SPXW220630C04250000,305.5,0,181.1,182.1,0,0.2725,0.5243,0.0009,211,4250.00,SPXW220630P04250000,167.17,56.32,175.7,176.7,267,0.2109,-0.4746,0.0009,3735
Thu Jun 30 2022,SPXW220630C04255000,411.73,0,178.1,179,0,0.2712,0.5198,0.0009,2,4255.00,SPXW220630P04255000,152.98,40.38,177.7,178.6,10,0.2098,-0.479,0.0009,53
Thu Jun 30 2022,SPXW220630C04260000,301.92,0,175,176,0,0.27,0.5153,0.0009,17,4260.00,SPXW220630P04260000,171.8,58.2,179.6,180.6,6,0.2087,-0.4835,0.0009,154
Thu Jun 30 2022,SPXW220630C04265000,372.43,0,172,173,0,0.2688,0.5108,0.0009,29,4265.00,SPXW220630P04265000,162.52,47.52,181.6,182.5,22,0.2075,-0.4881,0.0009,60
Thu Jun 30 2022,SPXW220630C04270000,173.9,-67.7,169,170,4,0.2677,0.5062,0.0009,62,4270.00,SPXW220630P04270000,167.66,50.86,183.6,184.5,4,0.2064,-0.4926,0.0009,98
Thu Jun 30 2022,SPXW220630C04275000,179,-58.4,166,167,750,0.2666,0.5016,0.0009,56,4275.00,SPXW220630P04275000,177.94,60.09,185.3,186.6,4,0.2052,-0.4972,0.0009,4191
Thu Jun 30 2022,SPXW220630C04280000,176.97,-57.53,163.1,164,1,0.2654,0.497,0.0009,38,4280.00,SPXW220630P04280000,176.58,56.83,187.3,188.6,11,0.204,-0.5019,0.0009,170
Thu Jun 30 2022,SPXW220630C04285000,164.05,-66.3,160.1,161,2,0.2642,0.4923,0.0009,10,4285.00,SPXW220630P04285000,133.18,12.43,189.3,190.7,31,0.2028,-0.5065,0.0009,43663
Thu Jun 30 2022,SPXW220630C04290000,178.33,-48.52,157.2,158.1,1,0.263,0.4876,0.0009,7,4290.00,SPXW220630P04290000,183.92,61.67,191.4,192.7,47,0.2016,-0.5112,0.0009,560
Thu Jun 30 2022,SPXW220630C04295000,178.9,-44.4,154.3,155.2,8,0.2618,0.4829,0.0009,4,4295.00,SPXW220630P04295000,184,60.3,193.5,194.8,4,0.2004,-0.516,0.0009,137
Thu Jun 30 2022,SPXW220630C04300000,155.35,-65.1,151.4,152.3,84,0.2606,0.4782,0.0009,3023,4300.00,SPXW220630P04300000,190.8,65.15,195.6,196.9,182,0.1992,-0.5207,0.0009,7454
Thu Jun 30 2022,SPXW220630C04305000,264.35,0,148.5,149.4,0,0.2594,0.4734,0.0009,32,4305.00,SPXW220630P04305000,112.35,0,197.7,199,0,0.1979,-0.5255,0.0009,93
Thu Jun 30 2022,SPXW220630C04310000,201.5,-11.45,145.6,146.6,60,0.2582,0.4686,0.0009,129,4310.00,SPXW220630P04310000,177.1,48.4,199.8,201.1,7,0.1966,-0.5303,0.0009,84
Thu Jun 30 2022,SPXW220630C04315000,210.05,0,142.8,143.7,0,0.257,0.4637,0.0009,359,4315.00,SPXW220630P04315000,96.94,0,202,203.3,0,0.1954,-0.5352,0.0009,37
Thu Jun 30 2022,SPXW220630C04320000,160.3,-46.4,140,140.9,3,0.2558,0.4588,0.0009,94,4320.00,SPXW220630P04320000,182.2,50.8,204.1,205.5,16,0.194,-0.54,0.0009,1417
Thu Jun 30 2022,SPXW220630C04325000,228.33,0,137.2,138.1,0,0.2546,0.4539,0.0009,265,4325.00,SPXW220630P04325000,103.8,0,206.3,207.7,0,0.1927,-0.5449,0.0009,623
Thu Jun 30 2022,SPXW220630C04330000,275.56,0,134.4,135.3,0,0.2534,0.449,0.0009,35,4330.00,SPXW220630P04330000,175.85,40.85,208.5,209.9,9,0.1914,-0.5499,0.0009,270
Thu Jun 30 2022,SPXW220630C04335000,217,0,131.7,132.6,0,0.2521,0.444,0.0009,85,4335.00,SPXW220630P04335000,158.38,22.18,210.8,212.1,8,0.19,-0.5548,0.0009,152
Thu Jun 30 2022,SPXW220630C04340000,245.8,0,129,129.8,0,0.2509,0.439,0.0009,11,4340.00,SPXW220630P04340000,203.1,64.85,213,214.4,7,0.1887,-0.5598,0.0009,8678
Thu Jun 30 2022,SPXW220630C04345000,226.9,0,126.2,127.1,0,0.2497,0.434,0.0009,58,4345.00,SPXW220630P04345000,136.4,0,215.3,216.7,0,0.1873,-0.5649,0.0009,151
Thu Jun 30 2022,SPXW220630C04350000,144.1,-58.87,123.6,124.4,14,0.2485,0.4289,0.0009,1771,4350.00,SPXW220630P04350000,217.71,76.11,217.6,219,245,0.1859,-0.5699,0.0009,9775
Thu Jun 30 2022,SPXW220630C04355000,151.4,-31.2,120.9,121.8,10,0.2472,0.4239,0.001,104,4355.00,SPXW220630P04355000,185.7,42.4,220,221.3,70,0.1844,-0.575,0.001,32
Thu Jun 30 2022,SPXW220630C04360000,159.32,-19.98,118.2,119.1,1,0.246,0.4187,0.001,60,4360.00,SPXW220630P04360000,124.34,0,222.3,223.7,0,0.1829,-0.5802,0.001,102
Thu Jun 30 2022,SPXW220630C04365000,172.5,0,115.6,116.5,0,0.2447,0.4136,0.001,102,4365.00,SPXW220630P04365000,124.8,0,224.7,226,0,0.1815,-0.5853,0.001,249
Thu Jun 30 2022,SPXW220630C04370000,189.9,0,113,113.9,0,0.2435,0.4084,0.001,81,4370.00,SPXW220630P04370000,192.31,44.31,227.1,228.4,2,0.1801,-0.5905,0.001,30
Thu Jun 30 2022,SPXW220630C04375000,198.66,0,110.5,111.3,0,0.2423,0.4032,0.001,166,4375.00,SPXW220630P04375000,190.21,40.46,229.5,230.9,2,0.1785,-0.5957,0.001,1161
Thu Jun 30 2022,SPXW220630C04380000,192.5,0,107.9,108.8,0,0.241,0.398,0.001,118,4380.00,SPXW220630P04380000,213.44,61.89,232,233.3,9,0.177,-0.6009,0.001,346
Thu Jun 30 2022,SPXW220630C04385000,157.93,0,105.4,106.2,0,0.2397,0.3927,0.001,40,4385.00,SPXW220630P04385000,215.66,62.31,234.4,235.8,4,0.1755,-0.6062,0.001,70
Thu Jun 30 2022,SPXW220630C04390000,183.07,0,102.9,103.7,0,0.2385,0.3874,0.001,55,4390.00,SPXW220630P04390000,223.48,68.33,236.9,238.3,26,0.1739,-0.6115,0.001,282
Thu Jun 30 2022,SPXW220630C04395000,151.63,0,100.4,101.3,0,0.2372,0.3822,0.001,89,4395.00,SPXW220630P04395000,124.19,0,239.5,240.8,0,0.1725,-0.6167,0.001,108
Thu Jun 30 2022,SPXW220630C04400000,101.34,-52.36,98,98.8,59,0.2359,0.3768,0.001,478,4400.00,SPXW220630P04400000,236.56,77.71,242,243.3,223,0.1706,-0.6221,0.001,3935
Thu Jun 30 2022,SPXW220630C04405000,139.68,-11.47,95.6,96.4,2,0.2347,0.3715,0.001,76,4405.00,SPXW220630P04405000,179.8,0,244.6,245.9,0,0.1691,-0.6274,0.001,152
Thu Jun 30 2022,SPXW220630C04410000,106.8,-41.3,93.2,94,4,0.2334,0.3661,0.001,63,4410.00,SPXW220630P04410000,203.72,41.07,247.2,248.5,1,0.1673,-0.6328,0.001,94
Thu Jun 30 2022,SPXW220630C04415000,148.83,0,90.8,91.6,0,0.2321,0.3607,0.001,67,4415.00,SPXW220630P04415000,169.41,0,249.8,251.1,0,0.1657,-0.6382,0.001,97
Thu Jun 30 2022,SPXW220630C04420000,107,-34.4,88.5,89.3,5,0.2309,0.3552,0.001,68,4420.00,SPXW220630P04420000,240.4,73.9,252.4,253.8,29,0.1639,-0.6436,0.001,130
Thu Jun 30 2022,SPXW220630C04425000,100.36,-38.59,86.1,87,5,0.2296,0.3498,0.001,724,4425.00,SPXW220630P04425000,200,31.55,255.1,256.4,1,0.1622,-0.6491,0.001,431
Thu Jun 30 2022,SPXW220630C04430000,84.4,-51.55,83.9,84.7,11,0.2284,0.3443,0.001,67,4430.00,SPXW220630P04430000,166.49,0,255.6,261.3,0,0.1603,-0.6546,0.001,77
Thu Jun 30 2022,SPXW220630C04435000,157.11,0,81.6,82.4,0,0.2271,0.3387,0.001,59,4435.00,SPXW220630P04435000,241.61,69.16,258,264,3,0.1585,-0.6602,0.001,70
Thu Jun 30 2022,SPXW220630C04440000,163,0,79.4,80.2,0,0.2259,0.3332,0.001,34,4440.00,SPXW220630P04440000,245.84,71.34,260.8,266.8,4,0.1566,-0.6656,0.001,94
Thu Jun 30 2022,SPXW220630C04445000,139.8,0,77.2,78,0,0.2246,0.3277,0.001,77,4445.00,SPXW220630P04445000,154.1,0,263.5,269.7,0,0.1547,-0.6712,0.001,95
Thu Jun 30 2022,SPXW220630C04450000,78.8,-45.4,75,75.8,88,0.2233,0.3221,0.001,1443,4450.00,SPXW220630P04450000,244.65,66,266.4,272.5,47,0.1528,-0.6767,0.001,618
Thu Jun 30 2022,SPXW220630C04455000,76.8,-44.05,72.9,73.7,2,0.2221,0.3166,0.001,31,4455.00,SPXW220630P04455000,164.7,0,269.3,275.4,0,0.1509,-0.6822,0.001,60
Thu Jun 30 2022,SPXW220630C04460000,73.3,-45.2,70.8,71.6,12,0.2209,0.3111,0.0009,97,4460.00,SPXW220630P04460000,228.17,45.22,272.3,278.3,56,0.1488,-0.6878,0.001,142
Thu Jun 30 2022,SPXW220630C04465000,130.53,0,68.7,69.5,0,0.2196,0.3055,0.0009,20,4465.00,SPXW220630P04465000,153,0,275,281.2,0,0.1463,-0.6934,0.0009,29
Thu Jun 30 2022,SPXW220630C04470000,85.19,-27.66,66.7,67.5,2,0.2183,0.3,0.0009,27,4470.00,SPXW220630P04470000,190,0,277.9,284.2,0,0.1444,-0.6989,0.0009,133
Thu Jun 30 2022,SPXW220630C04475000,145.35,0,64.7,65.5,0,0.2171,0.2944,0.0009,332,4475.00,SPXW220630P04475000,170.52,0,281.1,287.2,0,0.1421,-0.7044,0.0009,128
Thu Jun 30 2022,SPXW220630C04480000,73.74,-33.81,62.7,63.5,4,0.2158,0.2888,0.0009,102,4480.00,SPXW220630P04480000,194.4,0,283.8,290.2,0,0.1395,-0.7101,0.0009,135
Thu Jun 30 2022,SPXW220630C04485000,99.22,0,60.8,61.5,0,0.2147,0.2832,0.0009,111,4485.00,SPXW220630P04485000,223.1,29,286.8,293.3,7,0.1373,-0.7157,0.0009,117
Thu Jun 30 2022,SPXW220630C04490000,68.32,-33.88,58.9,59.6,8,0.2133,0.2776,0.0009,111,4490.00,SPXW220630P04490000,276.89,80.44,289.8,296.4,10,0.1348,-0.7212,0.0009,174
Thu Jun 30 2022,SPXW220630C04495000,78.53,-21.02,57,57.8,5,0.2121,0.2721,0.0009,99,4495.00,SPXW220630P04495000,160.32,0,292.7,299.6,0,0.1322,-0.7268,0.0009,18
Thu Jun 30 2022,SPXW220630C04500000,55.32,-41.63,55.2,55.9,393,0.2109,0.2665,0.0009,4902,4500.00,SPXW220630P04500000,262.25,61.1,296,302.7,4,0.129,-0.7323,0.0009,3683
Thu Jun 30 2022,SPXW220630C04505000,63.39,-30.96,53.4,54.1,1,0.2097,0.261,0.0009,78,4505.00,SPXW220630P04505000,216.88,13.28,299.1,305.9,7,0.1262,-0.7379,0.0009,35
Thu Jun 30 2022,SPXW220630C04510000,59.23,-32.57,51.6,52.3,35,0.2085,0.2554,0.0009,110,4510.00,SPXW220630P04510000,219.43,13.38,302.7,309.2,7,0.1236,-0.7435,0.0009,47
Thu Jun 30 2022,SPXW220630C04515000,115,0,49.9,50.6,0,0.2073,0.25,0.0009,86,4515.00,SPXW220630P04515000,178.52,0,306,312.2,0,0.12,-0.7489,0.0009,44
Thu Jun 30 2022,SPXW220630C04520000,56.09,-30.76,48.2,48.9,9,0.2061,0.2444,0.0009,190,4520.00,SPXW220630P04520000,174.07,0,309.3,315.8,0,0.1165,-0.7544,0.0009,88
Thu Jun 30 2022,SPXW220630C04525000,50.1,-34.3,46.6,47.3,1,0.2048,0.2391,0.0009,545,4525.00,SPXW220630P04525000,284.82,71.22,312.8,319,16,0.1127,-0.7598,0.0009,398
Thu Jun 30 2022,SPXW220630C04530000,56.58,-25.42,44.9,45.6,7,0.2036,0.2335,0.0009,150,4530.00,SPXW220630P04530000,257.16,40.96,316.2,322.4,40,0.1082,-0.7654,0.0009,140
Thu Jun 30 2022,SPXW220630C04535000,50.33,-29.32,43.4,44.1,12,0.2024,0.2283,0.0009,77,4535.00,SPXW220630P04535000,222.1,0,319.6,326,0,0.1034,-0.7706,0.0009,27
Thu Jun 30 2022,SPXW220630C04540000,49.75,-27.55,41.8,42.5,15,0.2013,0.2227,0.0009,35,4540.00,SPXW220630P04540000,177.5,0,322.9,329.4,0,0.0976,-0.7761,0.0009,75
Thu Jun 30 2022,SPXW220630C04545000,115.6,0,40.3,41,0,0.2001,0.2174,0.0009,107,4545.00,SPXW220630P04545000,194.8,0,326.3,333,0,0.0904,-0.7815,0.0009,59
Thu Jun 30 2022,SPXW220630C04550000,49.84,-22.91,38.9,39.5,69,0.199,0.2122,0.0008,887,4550.00,SPXW220630P04550000,233.37,0,329.9,336.5,0,0.081,-0.7867,0.0008,326
Thu Jun 30 2022,SPXW220630C04555000,94.4,0,37.4,38.1,0,0.1977,0.2068,0.0008,42,4555.00,SPXW220630P04555000,258.43,28.68,333.4,340.1,2,0.001,-0.792,0.0008,76
Thu Jun 30 2022,SPXW220630C04560000,45,-23.35,36,36.7,4,0.1966,0.2016,0.0008,129,4560.00,SPXW220630P04560000,240.64,0,337.1,343.7,0,0.001,-0.7972,0.0008,575
Thu Jun 30 2022,SPXW220630C04565000,85.9,0,34.7,35.3,0,0.1955,0.1965,0.0008,52,4565.00,SPXW220630P04565000,303.75,68.35,340.7,346.9,2,0.001,-0.8024,0.0008,12
Thu Jun 30 2022,SPXW220630C04570000,56.8,-7.35,33.4,34,6,0.1944,0.1914,0.0008,87,4570.00,SPXW220630P04570000,222.22,0,344.4,350.5,0,0,-0.8075,0.0008,70
Thu Jun 30 2022,SPXW220630C04575000,41.22,-20.88,32.1,32.7,15,0.1933,0.1863,0.0008,1181,4575.00,SPXW220630P04575000,195.07,0,348.1,354.2,0,0,-0.8126,0.0008,151
Thu Jun 30 2022,SPXW220630C04580000,39.82,-19.98,30.9,31.5,1,0.1923,0.1814,0.0008,22,4580.00,SPXW220630P04580000,254.44,10.24,351.8,358,1,0,-0.8174,0.0008,235
Thu Jun 30 2022,SPXW220630C04585000,53.9,0,29.7,30.3,0,0.1912,0.1765,0.0008,71,4585.00,SPXW220630P04585000,224.82,0,355.6,361.8,0,0.02,-0.8223,0.0008,78
Thu Jun 30 2022,SPXW220630C04590000,56.2,0,28.5,29.1,0,0.1902,0.1716,0.0008,34,4590.00,SPXW220630P04590000,252.2,0,359.5,365.6,0,0.02,-0.8273,0.0008,36
Thu Jun 30 2022,SPXW220630C04595000,35.6,-18.65,27.4,28,7,0.1892,0.1669,0.0008,52,4595.00,SPXW220630P04595000,209.9,0,363.3,369.5,0,0.02,-0.832,0.0008,92
Thu Jun 30 2022,SPXW220630C04600000,27,-25.45,26.3,26.9,27,0.1881,0.1622,0.0008,5579,4600.00,SPXW220630P04600000,344.23,87.68,367.2,373.4,42,0.02,-0.8367,0.0008,2907
Thu Jun 30 2022,SPXW220630C04605000,36.22,-14.23,25.2,25.8,1,0.187,0.1574,0.0008,182,4605.00,SPXW220630P04605000,245.4,0,371.1,377.3,0,0.02,-0.8415,0.0008,57
Thu Jun 30 2022,SPXW220630C04610000,32.05,-16.8,24.2,24.8,19,0.1861,0.1529,0.0007,54,4610.00,SPXW220630P04610000,285.64,0,375.1,381.3,0,0.02,-0.846,0.0007,134
Thu Jun 30 2022,SPXW220630C04615000,30.85,-16.35,23.2,23.8,45,0.1851,0.1484,0.0007,107,4615.00,SPXW220630P04615000,232.84,0,379.1,385.3,0,0.02,-0.8505,0.0007,46
Thu Jun 30 2022,SPXW220630C04620000,44.8,0,22.3,22.8,0,0.1842,0.144,0.0007,42,4620.00,SPXW220630P04620000,263.72,0,383.1,389.4,0,0.02,-0.8549,0.0007,135
Thu Jun 30 2022,SPXW220630C04625000,26.84,-16.81,21.4,21.9,44,0.1833,0.1398,0.0007,550,4625.00,SPXW220630P04625000,250,0,387.2,393.5,0,0.02,-0.8591,0.0007,157
Thu Jun 30 2022,SPXW220630C04630000,32.55,-9.65,20.5,21,10,0.1825,0.1355,0.0007,77,4630.00,SPXW220630P04630000,269.84,0,391.3,397.6,0,0.02,-0.8634,0.0007,217
Thu Jun 30 2022,SPXW220630C04635000,26.65,-14,19.7,20.2,24,0.1815,0.1316,0.0007,61,4635.00,SPXW220630P04635000,198.6,0,395.4,401.8,0,0.02,-0.8673,0.0007,113
Thu Jun 30 2022,SPXW220630C04640000,38.1,0,18.8,19.4,0,0.1808,0.1274,0.0007,47,4640.00,SPXW220630P04640000,186.49,0,399.6,405.9,0,0.02,-0.8715,0.0007,60
Thu Jun 30 2022,SPXW220630C04645000,19.8,-17.9,18.1,18.6,26,0.1799,0.1236,0.0006,885,4645.00,SPXW220630P04645000,191.1,0,403.8,410.2,0,0.02,-0.8753,0.0006,21
Thu Jun 30 2022,SPXW220630C04650000,17.5,-18.85,17.3,17.8,47,0.1791,0.1196,0.0006,5703,4650.00,SPXW220630P04650000,257.3,0,408,414.4,0,0.02,-0.8793,0.0006,2463
Thu Jun 30 2022,SPXW220630C04655000,21.5,-13.45,16.6,17.1,17,0.1783,0.1159,0.0006,109,4655.00,SPXW220630P04655000,272.4,0,412.3,418.7,0,0.02,-0.8829,0.0006,2
Thu Jun 30 2022,SPXW220630C04660000,21.2,-12.4,15.9,16.3,20,0.1773,0.1121,0.0006,33,4660.00,SPXW220630P04660000,276.07,0,416.6,423,0,0.02,-0.8868,0.0006,148
Thu Jun 30 2022,SPXW220630C04665000,19.8,-11.75,15.2,15.7,19,0.1766,0.1086,0.0006,52,4665.00,SPXW220630P04665000,275,0,420.9,427.3,0,0.02,-0.8903,0.0006,6
Thu Jun 30 2022,SPXW220630C04670000,31.06,0,14.6,15,0,0.1759,0.1051,0.0006,174,4670.00,SPXW220630P04670000,278.2,0,425.2,431.7,0,0.02,-0.8938,0.0006,22
Thu Jun 30 2022,SPXW220630C04675000,19.9,-9.25,13.9,14.4,1527,0.1753,0.1015,0.0006,2937,4675.00,SPXW220630P04675000,216.28,0,429.6,436,0,0.02,-0.8973,0.0006,186
Thu Jun 30 2022,SPXW220630C04680000,17.5,-10.45,13.4,13.8,1,0.1744,0.0984,0.0006,3569,4680.00,SPXW220630P04680000,204.63,0,434,440.4,0,0.02,-0.9004,0.0006,2
Thu Jun 30 2022,SPXW220630C04685000,62.5,0,12.8,13.2,0,0.1739,0.0951,0.0006,85,4685.00,SPXW220630P04685000,268.26,0,438.4,444.9,0,0.02,-0.9038,0.0006,1
Thu Jun 30 2022,SPXW220630C04690000,44,0,12.2,12.7,0,0.1734,0.0919,0.0005,173,4690.00,SPXW220630P04690000,206.74,0,442.9,449.3,0,0.02,-0.907,0.0005,9
Thu Jun 30 2022,SPXW220630C04695000,17.2,-7.3,11.7,12.1,31,0.1728,0.0888,0.0005,43599,4695.00,SPXW220630P04695000,210.57,0,447.3,453.8,0,0.02,-0.9101,0.0005,162
Thu Jun 30 2022,SPXW220630C04700000,11.5,-11.95,11.2,11.6,766,0.1722,0.0858,0.0005,11443,4700.00,SPXW220630P04700000,242.16,0,451.8,458.3,0,0.02,-0.9131,0.0005,411
Thu Jun 30 2022,SPXW220630C04705000,13.88,-8.92,10.7,11.1,1,0.1716,0.0828,0.0005,277,4705.00,SPXW220630P04705000,213.69,0,456.3,462.9,0,0.02,-0.916,0.0005,25
Thu Jun 30 2022,SPXW220630C04710000,13.28,-8.82,10.3,10.7,7,0.1712,0.0804,0.0005,60,4710.00,SPXW220630P04710000,208.4,0,460.8,467.4,0,0.02,-0.9185,0.0005,56
Thu Jun 30 2022,SPXW220630C04715000,13.25,-7.65,9.8,10.2,1,0.1706,0.0774,0.0005,37,4715.00,SPXW220630P04715000,210.8,0,465.3,472,0,0.02,-0.9215,0.0005,29
Thu Jun 30 2022,SPXW220630C04720000,11.96,-8.09,9.4,9.8,1,0.1702,0.0748,0.0005,600,4720.00,SPXW220630P04720000,279.92,0,469.9,476.6,0,0.02,-0.924,0.0005,54
