
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Jul 29 2022,SPXW220729C03700000,781.23,0,622,630,0,0.3753,0.823,0.0004,2,3700.00,SPXW220729P03700000,62.1,16.45,69.9,70.8,9,0.3,-0.1758,0.0004,158
Fri Jul 29 2022,SPXW220729C03710000,0,0,613.5,621.4,0,0.3731,0.8196,0.0004,0,3710.00,SPXW220729P03710000,61.77,15.57,71.4,72.3,3,0.2986,-0.1793,0.0004,41
Fri Jul 29 2022,SPXW220729C03720000,0,0,605.1,612.9,0,0.3709,0.8161,0.0004,0,3720.00,SPXW220729P03720000,64.04,16.89,72.9,73.7,2,0.2971,-0.1828,0.0004,35
Fri Jul 29 2022,SPXW220729C03725000,0,0,600.8,608.7,0,0.3699,0.8143,0.0004,0,3725.00,SPXW220729P03725000,33.8,0,73.6,74.5,0,0.2965,-0.1845,0.0004,128
Fri Jul 29 2022,SPXW220729C03730000,0,0,596.6,604.5,0,0.3688,0.8125,0.0004,0,3730.00,SPXW220729P03730000,65.34,17.14,74.4,75.3,2,0.2957,-0.1863,0.0004,71
Fri Jul 29 2022,SPXW220729C03740000,0,0,588.2,596,0,0.3666,0.8089,0.0004,0,3740.00,SPXW220729P03740000,52.92,3.72,75.9,76.8,2,0.2943,-0.1899,0.0004,10
Fri Jul 29 2022,SPXW220729C03750000,780,0,579.9,587.6,0,0.3645,0.8052,0.0004,1,3750.00,SPXW220729P03750000,69.46,19.16,77.5,78.4,1006,0.2929,-0.1936,0.0004,6531
Fri Jul 29 2022,SPXW220729C03760000,0,0,571.6,579.3,0,0.3623,0.8015,0.0004,0,3760.00,SPXW220729P03760000,63.85,12.5,79.1,80,1,0.2915,-0.1974,0.0004,140
Fri Jul 29 2022,SPXW220729C03770000,0,0,563.3,570.9,0,0.3603,0.7976,0.0004,0,3770.00,SPXW220729P03770000,53.81,0,80.8,81.7,0,0.2902,-0.2012,0.0004,2
Fri Jul 29 2022,SPXW220729C03775000,773.77,0,559.2,566.8,0,0.3592,0.7957,0.0004,0,3775.00,SPXW220729P03775000,40.92,0,81.6,82.6,0,0.2894,-0.2032,0.0004,238
Fri Jul 29 2022,SPXW220729C03780000,715.59,0,555.1,562.6,0,0.3582,0.7937,0.0004,1,3780.00,SPXW220729P03780000,75.8,22.25,82.5,83.4,1,0.2887,-0.2051,0.0004,20
Fri Jul 29 2022,SPXW220729C03790000,705.23,0,546.8,554.3,0,0.3561,0.7898,0.0004,1,3790.00,SPXW220729P03790000,77.6,22.9,84.2,85.1,12,0.2873,-0.2091,0.0004,13
Fri Jul 29 2022,SPXW220729C03800000,693.38,0,538.7,546.1,0,0.3537,0.7857,0.0004,4,3800.00,SPXW220729P03800000,76.99,21.09,86,86.9,103,0.2859,-0.2131,0.0004,2004
Fri Jul 29 2022,SPXW220729C03810000,698.08,0,530.5,537.9,0,0.352,0.7816,0.0004,2,3810.00,SPXW220729P03810000,49.74,0,87.8,88.7,0,0.2845,-0.2172,0.0004,19
Fri Jul 29 2022,SPXW220729C03820000,0,0,522.4,530.3,0,0.3498,0.7775,0.0004,0,3820.00,SPXW220729P03820000,44.48,0,89.6,90.6,0,0.2831,-0.2214,0.0004,151
Fri Jul 29 2022,SPXW220729C03825000,769.33,0,518.4,525.7,0,0.3487,0.7754,0.0004,1,3825.00,SPXW220729P03825000,51.31,0,90.5,91.5,0,0.2824,-0.2234,0.0004,55
Fri Jul 29 2022,SPXW220729C03830000,0,0,514.4,521.6,0,0.348,0.7733,0.0004,0,3830.00,SPXW220729P03830000,80.4,20.8,91.5,92.4,10,0.2818,-0.2256,0.0004,570
Fri Jul 29 2022,SPXW220729C03840000,755.5,0,506.3,514.1,0,0.3459,0.7689,0.0005,1,3840.00,SPXW220729P03840000,47.67,0,93.4,94.4,0,0.2804,-0.2299,0.0005,24
Fri Jul 29 2022,SPXW220729C03850000,597.69,0,498.4,505.5,0,0.3439,0.7646,0.0005,13,3850.00,SPXW220729P03850000,46.04,0,95.3,96.3,0,0.2789,-0.2342,0.0005,647
Fri Jul 29 2022,SPXW220729C03860000,796.63,0,490.4,498.1,0,0.3417,0.7602,0.0005,2,3860.00,SPXW220729P03860000,79.43,15.88,97.3,98.3,12,0.2776,-0.2387,0.0005,51
Fri Jul 29 2022,SPXW220729C03870000,682.02,0,483.1,489.4,0,0.3397,0.7556,0.0005,1,3870.00,SPXW220729P03870000,64.9,0,99.4,100.4,0,0.2761,-0.2432,0.0005,23
Fri Jul 29 2022,SPXW220729C03875000,693.29,0,479,485.5,0,0.3388,0.7534,0.0005,4,3875.00,SPXW220729P03875000,95.13,29.43,100.4,101.4,3,0.2754,-0.2455,0.0005,53
Fri Jul 29 2022,SPXW220729C03880000,493.72,0,475.1,481.6,0,0.3382,0.7511,0.0005,1,3880.00,SPXW220729P03880000,75.82,9.42,101.4,102.4,2,0.2747,-0.2478,0.0005,50
Fri Jul 29 2022,SPXW220729C03890000,0,0,467.2,473.8,0,0.3358,0.7464,0.0005,0,3890.00,SPXW220729P03890000,55.7,0,103.5,104.5,0,0.2733,-0.2524,0.0005,39
Fri Jul 29 2022,SPXW220729C03900000,488.35,-77.05,459.4,465.8,2,0.3344,0.7417,0.0005,5,3900.00,SPXW220729P03900000,94.73,25.43,105.7,106.7,62,0.2718,-0.2572,0.0005,2160
Fri Jul 29 2022,SPXW220729C03910000,632.42,0,451.6,458,0,0.3325,0.7369,0.0005,2,3910.00,SPXW220729P03910000,97.72,26.92,107.9,108.9,10,0.2704,-0.262,0.0005,5
Fri Jul 29 2022,SPXW220729C03920000,647.05,0,443.9,450.4,0,0.3306,0.7321,0.0005,3,3920.00,SPXW220729P03920000,78.52,0,110.1,111.1,0,0.269,-0.2668,0.0005,34
Fri Jul 29 2022,SPXW220729C03925000,573.14,0,440,446.5,0,0.3295,0.7296,0.0005,1,3925.00,SPXW220729P03925000,57.2,0,111.2,112.3,0,0.2683,-0.2692,0.0005,60
Fri Jul 29 2022,SPXW220729C03930000,705.38,0,436.2,442.6,0,0.3287,0.7271,0.0005,40,3930.00,SPXW220729P03930000,119.92,0,112.4,113.4,0,0.2676,-0.2717,0.0005,9
Fri Jul 29 2022,SPXW220729C03940000,631.41,0,428.5,435,0,0.3266,0.7221,0.0005,3,3940.00,SPXW220729P03940000,59.2,0,114.7,115.7,0,0.2662,-0.2767,0.0005,46
Fri Jul 29 2022,SPXW220729C03950000,647.19,0,420.9,427.3,0,0.3248,0.7171,0.0005,5,3950.00,SPXW220729P03950000,117.74,40.59,117,118.1,27,0.2647,-0.2818,0.0005,139
Fri Jul 29 2022,SPXW220729C03960000,636.29,0,413.3,419.7,0,0.3227,0.7119,0.0005,22,3960.00,SPXW220729P03960000,108.38,29.58,119.4,120.5,4,0.2633,-0.2869,0.0005,69
Fri Jul 29 2022,SPXW220729C03970000,584.72,0,405.9,412.2,0,0.321,0.7067,0.0006,4,3970.00,SPXW220729P03970000,87.23,6.63,121.8,122.9,2,0.2619,-0.2921,0.0006,136
Fri Jul 29 2022,SPXW220729C03975000,634.19,0,402.1,408.4,0,0.32,0.704,0.0006,53,3975.00,SPXW220729P03975000,112.53,31.08,123.1,124.2,3,0.2612,-0.2948,0.0006,80
Fri Jul 29 2022,SPXW220729C03980000,630.95,0,398.3,404.6,0,0.3191,0.7014,0.0006,31,3980.00,SPXW220729P03980000,58.4,0,124.3,125.4,0,0.2604,-0.2974,0.0006,95
Fri Jul 29 2022,SPXW220729C03990000,0,0,391,397.2,0,0.317,0.696,0.0006,0,3990.00,SPXW220729P03990000,74.58,0,126.9,127.9,0,0.259,-0.3028,0.0006,35
Fri Jul 29 2022,SPXW220729C04000000,567.43,0,383.6,389.8,0,0.3153,0.6906,0.0006,6,4000.00,SPXW220729P04000000,130.07,44.12,129.4,130.5,6,0.2575,-0.3083,0.0006,603
Fri Jul 29 2022,SPXW220729C04010000,580.52,0,376.2,382.5,0,0.3134,0.6851,0.0006,10,4010.00,SPXW220729P04010000,77.2,0,132,133.1,0,0.256,-0.3138,0.0006,49
Fri Jul 29 2022,SPXW220729C04020000,578.21,0,368.8,375,0,0.3112,0.6795,0.0006,4,4020.00,SPXW220729P04020000,89.43,0,134.7,135.8,0,0.2545,-0.3194,0.0006,54
Fri Jul 29 2022,SPXW220729C04025000,476.37,0,365.2,371.5,0,0.3106,0.6767,0.0006,16,4025.00,SPXW220729P04025000,105.47,14.77,136,137.1,4,0.2538,-0.3222,0.0006,99
Fri Jul 29 2022,SPXW220729C04030000,440.46,0,361.6,367.8,0,0.3097,0.6738,0.0006,38,4030.00,SPXW220729P04030000,84.59,0,137.4,138.5,0,0.2531,-0.325,0.0006,37
Fri Jul 29 2022,SPXW220729C04040000,558.42,0,355.7,359.3,0,0.3079,0.6681,0.0006,40,4040.00,SPXW220729P04040000,109.75,16.15,140.1,141.3,40,0.2516,-0.3308,0.0006,6
Fri Jul 29 2022,SPXW220729C04050000,598.04,0,348.5,352.1,0,0.306,0.6622,0.0006,7,4050.00,SPXW220729P04050000,71.42,0,142.9,144.1,0,0.2501,-0.3366,0.0006,66
Fri Jul 29 2022,SPXW220729C04060000,565.92,0,341.4,345,0,0.3041,0.6563,0.0006,147,4060.00,SPXW220729P04060000,86.64,0,145.8,146.9,0,0.2485,-0.3425,0.0006,234
Fri Jul 29 2022,SPXW220729C04070000,565.99,0,334.4,337.9,0,0.3022,0.6504,0.0006,10,4070.00,SPXW220729P04070000,123.41,23.71,148.7,149.8,6,0.247,-0.3485,0.0006,8
Fri Jul 29 2022,SPXW220729C04075000,458.42,0,331.8,333.6,0,0.3013,0.6473,0.0006,55,4075.00,SPXW220729P04075000,87.63,0,150.1,151.3,0,0.2462,-0.3515,0.0006,104
Fri Jul 29 2022,SPXW220729C04080000,572.46,0,328.3,330.1,0,0.3003,0.6443,0.0006,34,4080.00,SPXW220729P04080000,75.29,0,151.6,152.8,0,0.2455,-0.3545,0.0006,9
Fri Jul 29 2022,SPXW220729C04090000,466.82,0,321.3,323.1,0,0.2984,0.6382,0.0006,2,4090.00,SPXW220729P04090000,96.5,0,154.6,155.8,0,0.244,-0.3607,0.0006,50
Fri Jul 29 2022,SPXW220729C04100000,421.03,0,314.4,316.2,0,0.2966,0.632,0.0006,20,4100.00,SPXW220729P04100000,135.34,29.14,157.7,158.8,14,0.2423,-0.3669,0.0006,1265
Fri Jul 29 2022,SPXW220729C04110000,508.69,0,307.5,309.3,0,0.2947,0.6257,0.0006,45,4110.00,SPXW220729P04110000,78.28,0,160.7,161.9,0,0.2409,-0.3732,0.0006,186
Fri Jul 29 2022,SPXW220729C04120000,416.88,0,300.6,302.5,0,0.2929,0.6193,0.0007,20,4120.00,SPXW220729P04120000,86.87,0,163.9,165.1,0,0.2392,-0.3795,0.0007,285
Fri Jul 29 2022,SPXW220729C04125000,494.86,0,297.2,299.1,0,0.292,0.6161,0.0007,30,4125.00,SPXW220729P04125000,160.42,48.62,165.5,166.6,1,0.2385,-0.3827,0.0007,134
Fri Jul 29 2022,SPXW220729C04130000,457.72,0,293.9,295.7,0,0.2911,0.6129,0.0007,10,4130.00,SPXW220729P04130000,119.63,0,167.1,168.2,0,0.2376,-0.386,0.0007,270
Fri Jul 29 2022,SPXW220729C04135000,0,0,290.8,292.1,0,0.2902,0.6096,0.0007,0,4135.00,SPXW220729P04135000,0,0,168.7,169.9,0,0.2368,-0.3892,0.0007,0
Fri Jul 29 2022,SPXW220729C04140000,397.23,0,287.4,288.8,0,0.2893,0.6064,0.0007,3,4140.00,SPXW220729P04140000,134.48,19.18,170.3,171.5,19,0.236,-0.3925,0.0007,28
Fri Jul 29 2022,SPXW220729C04145000,0,0,284.1,285.4,0,0.2884,0.6031,0.0007,0,4145.00,SPXW220729P04145000,0,0,171.9,173.1,0,0.2352,-0.3958,0.0007,0
Fri Jul 29 2022,SPXW220729C04150000,484.15,0,280.8,282.1,0,0.2874,0.5998,0.0007,9,4150.00,SPXW220729P04150000,104.27,0,173.6,174.8,0,0.2343,-0.3991,0.0007,3462
Fri Jul 29 2022,SPXW220729C04155000,0,0,277.4,278.8,0,0.2864,0.5964,0.0007,0,4155.00,SPXW220729P04155000,0,0,175.2,176.4,0,0.2336,-0.4024,0.0007,0
Fri Jul 29 2022,SPXW220729C04160000,460.49,0,274.1,275.5,0,0.2856,0.5931,0.0007,1,4160.00,SPXW220729P04160000,111.59,0,176.9,178.1,0,0.2325,-0.4058,0.0007,105
Fri Jul 29 2022,SPXW220729C04165000,0,0,270.8,272.2,0,0.2846,0.5897,0.0007,0,4165.00,SPXW220729P04165000,0,0,178.6,179.8,0,0.2319,-0.4091,0.0007,0
Fri Jul 29 2022,SPXW220729C04170000,366.59,0,267.6,268.9,0,0.2837,0.5863,0.0007,0,4170.00,SPXW220729P04170000,131.01,0,180.3,181.5,0,0.231,-0.4125,0.0007,562
Fri Jul 29 2022,SPXW220729C04175000,449.51,0,264.3,265.6,0,0.2827,0.5829,0.0007,23,4175.00,SPXW220729P04175000,103.87,0,182,183.2,0,0.2302,-0.4159,0.0007,99
Fri Jul 29 2022,SPXW220729C04180000,373.87,0,261,262.3,0,0.2818,0.5795,0.0007,3,4180.00,SPXW220729P04180000,113.57,0,183.7,184.9,0,0.2293,-0.4194,0.0007,90
Fri Jul 29 2022,SPXW220729C04185000,0,0,257.8,259.1,0,0.2807,0.576,0.0007,0,4185.00,SPXW220729P04185000,0,0,185.5,186.7,0,0.2285,-0.4228,0.0007,0
Fri Jul 29 2022,SPXW220729C04190000,436.4,0,254.5,255.8,0,0.2799,0.5726,0.0007,1,4190.00,SPXW220729P04190000,111.65,0,187.2,188.4,0,0.2276,-0.4263,0.0007,2802
Fri Jul 29 2022,SPXW220729C04195000,0,0,251.3,252.6,0,0.279,0.5691,0.0007,0,4195.00,SPXW220729P04195000,0,0,189,190.2,0,0.2268,-0.4298,0.0007,0
Fri Jul 29 2022,SPXW220729C04200000,287.1,-40,248.1,249.4,2,0.278,0.5656,0.0007,581,4200.00,SPXW220729P04200000,184.87,54.62,190.7,192,6,0.2259,-0.4333,0.0007,775
Fri Jul 29 2022,SPXW220729C04205000,0,0,244.9,246.2,0,0.2771,0.562,0.0007,0,4205.00,SPXW220729P04205000,0,0,192.5,193.8,0,0.225,-0.4368,0.0007,0
Fri Jul 29 2022,SPXW220729C04210000,487.17,0,241.7,243,0,0.2761,0.5585,0.0007,29,4210.00,SPXW220729P04210000,150.14,17.24,194.3,195.6,1,0.2241,-0.4404,0.0007,38
Fri Jul 29 2022,SPXW220729C04215000,0,0,238.6,239.8,0,0.2754,0.5549,0.0007,0,4215.00,SPXW220729P04215000,125.05,0,196.1,197.4,0,0.2232,-0.444,0.0007,41
Fri Jul 29 2022,SPXW220729C04220000,388.18,0,235.4,236.7,0,0.2742,0.5513,0.0007,3,4220.00,SPXW220729P04220000,111.7,0,198,199.2,0,0.2223,-0.4476,0.0007,19
Fri Jul 29 2022,SPXW220729C04225000,250.9,-57.95,232.3,233.5,1,0.2733,0.5477,0.0007,38,4225.00,SPXW220729P04225000,107.42,0,199.8,201,0,0.2215,-0.4512,0.0007,58
Fri Jul 29 2022,SPXW220729C04230000,358.73,0,229.1,230.4,0,0.2724,0.544,0.0007,4,4230.00,SPXW220729P04230000,128,0,201.6,202.9,0,0.2205,-0.4548,0.0007,144
Fri Jul 29 2022,SPXW220729C04235000,0,0,226,227.3,0,0.2714,0.5404,0.0007,0,4235.00,SPXW220729P04235000,0,0,203.5,204.7,0,0.2196,-0.4585,0.0007,0
Fri Jul 29 2022,SPXW220729C04240000,353.5,0,222.9,224.1,0,0.2704,0.5367,0.0007,2,4240.00,SPXW220729P04240000,118.6,0,205.4,206.6,0,0.2186,-0.4622,0.0007,84
Fri Jul 29 2022,SPXW220729C04245000,0,0,219.8,221,0,0.2695,0.533,0.0007,0,4245.00,SPXW220729P04245000,0,0,207.2,208.5,0,0.2178,-0.4659,0.0007,0
Fri Jul 29 2022,SPXW220729C04250000,276.8,0,216.7,218,0,0.2685,0.5292,0.0007,3,4250.00,SPXW220729P04250000,125.05,0,209.1,210.4,0,0.2169,-0.4696,0.0007,100
Fri Jul 29 2022,SPXW220729C04255000,0,0,213.6,214.9,0,0.2675,0.5255,0.0007,0,4255.00,SPXW220729P04255000,142.79,0,211.1,212.3,0,0.2159,-0.4734,0.0007,1
Fri Jul 29 2022,SPXW220729C04260000,316.61,0,210.6,211.8,0,0.2666,0.5217,0.0007,96,4260.00,SPXW220729P04260000,163.5,16.65,213,214.2,1,0.2149,-0.4771,0.0007,9
Fri Jul 29 2022,SPXW220729C04265000,234.6,-45.15,207.5,208.8,28,0.2656,0.5179,0.0008,0,4265.00,SPXW220729P04265000,127.6,0,214.9,216.2,0,0.214,-0.4809,0.0008,10
Fri Jul 29 2022,SPXW220729C04270000,231.44,-45.41,204.5,205.8,47,0.2646,0.5141,0.0008,89,4270.00,SPXW220729P04270000,166.7,16.95,216.9,218.1,1,0.213,-0.4847,0.0008,46
Fri Jul 29 2022,SPXW220729C04275000,221.88,-51.47,201.5,202.7,9,0.2637,0.5103,0.0008,4,4275.00,SPXW220729P04275000,130.7,0,218.9,220.1,0,0.2121,-0.4886,0.0008,25
Fri Jul 29 2022,SPXW220729C04280000,223.5,-46.35,198.5,199.7,58,0.2627,0.5064,0.0008,8,4280.00,SPXW220729P04280000,126.87,0,220.8,222.1,0,0.2111,-0.4924,0.0008,76
Fri Jul 29 2022,SPXW220729C04285000,222.9,-43.5,195.5,196.8,14,0.2617,0.5025,0.0008,0,4285.00,SPXW220729P04285000,132.9,0,222.8,224.1,0,0.2101,-0.4963,0.0008,40
Fri Jul 29 2022,SPXW220729C04290000,217.2,-45.75,192.6,193.8,23,0.2607,0.4986,0.0008,81,4290.00,SPXW220729P04290000,168.96,13.11,224.9,226.1,4,0.2091,-0.5002,0.0008,194
Fri Jul 29 2022,SPXW220729C04295000,212.3,-47.15,189.6,190.8,7,0.2597,0.4947,0.0008,0,4295.00,SPXW220729P04295000,0,0,226.9,228.2,0,0.2081,-0.5042,0.0008,0
Fri Jul 29 2022,SPXW220729C04300000,224.2,-31.85,186.7,187.9,7,0.2587,0.4907,0.0008,450,4300.00,SPXW220729P04300000,224.9,65.4,228.9,230.2,12,0.2071,-0.5081,0.0008,599
Fri Jul 29 2022,SPXW220729C04305000,0,0,183.8,185,0,0.2578,0.4867,0.0008,0,4305.00,SPXW220729P04305000,0,0,230.8,232.6,0,0.2061,-0.5121,0.0008,0
Fri Jul 29 2022,SPXW220729C04310000,202.84,-46.41,180.9,182.1,20,0.2568,0.4828,0.0008,39,4310.00,SPXW220729P04310000,201.23,38.63,232.9,234.7,5,0.2051,-0.5161,0.0008,52
Fri Jul 29 2022,SPXW220729C04315000,211.9,-33.95,178,179.2,7,0.2558,0.4787,0.0008,0,4315.00,SPXW220729P04315000,215.8,52.15,235,236.8,9,0.204,-0.5201,0.0008,20
Fri Jul 29 2022,SPXW220729C04320000,200.4,-42.1,175.1,176.3,7,0.2548,0.4747,0.0008,50,4320.00,SPXW220729P04320000,212.3,47,237.1,238.9,9,0.203,-0.5242,0.0008,585
Fri Jul 29 2022,SPXW220729C04325000,195,-44.1,172.2,173.4,8,0.2538,0.4706,0.0008,27,4325.00,SPXW220729P04325000,219.3,52.4,239.2,241.1,14,0.2019,-0.5283,0.0008,92
Fri Jul 29 2022,SPXW220729C04330000,241.5,0,169.4,170.6,0,0.2528,0.4665,0.0008,25,4330.00,SPXW220729P04330000,195.03,26.08,241.4,243.2,3,0.2008,-0.5323,0.0008,14
Fri Jul 29 2022,SPXW220729C04335000,0,0,166.6,167.8,0,0.2517,0.4624,0.0008,0,4335.00,SPXW220729P04335000,0,0,243.5,245.4,0,0.1997,-0.5364,0.0008,0
Fri Jul 29 2022,SPXW220729C04340000,255.9,0,163.8,165,0,0.2507,0.4583,0.0008,8,4340.00,SPXW220729P04340000,177.94,0,245.7,247.5,0,0.1986,-0.5406,0.0008,9
Fri Jul 29 2022,SPXW220729C04345000,0,0,161,162.2,0,0.2497,0.4541,0.0008,0,4345.00,SPXW220729P04345000,165.2,0,247.9,249.7,0,0.1976,-0.5447,0.0008,18
Fri Jul 29 2022,SPXW220729C04350000,198.5,-24,158.2,159.4,9,0.2487,0.4499,0.0008,124,4350.00,SPXW220729P04350000,217.84,42.59,250.1,252,151,0.1964,-0.5489,0.0008,422
Fri Jul 29 2022,SPXW220729C04355000,0,0,155.5,156.7,0,0.2476,0.4457,0.0008,0,4355.00,SPXW220729P04355000,0,0,252.3,254.2,0,0.1953,-0.5531,0.0008,0
Fri Jul 29 2022,SPXW220729C04360000,262.54,0,152.8,153.9,0,0.2466,0.4415,0.0008,15,4360.00,SPXW220729P04360000,216.78,37.63,254.6,256.4,13,0.1942,-0.5574,0.0008,1061
Fri Jul 29 2022,SPXW220729C04365000,212.4,0,150.1,151.2,0,0.2456,0.4373,0.0008,21,4365.00,SPXW220729P04365000,207.43,26.98,256.9,258.7,2,0.1929,-0.5616,0.0008,0
Fri Jul 29 2022,SPXW220729C04370000,164.01,-44.89,147.4,148.5,9,0.2445,0.433,0.0008,9,4370.00,SPXW220729P04370000,185,0,259.1,261,0,0.1919,-0.5659,0.0008,32
Fri Jul 29 2022,SPXW220729C04375000,166.8,-39.45,144.7,145.8,9,0.2434,0.4287,0.0008,114,4375.00,SPXW220729P04375000,213.05,29.15,261.5,263.3,28,0.1907,-0.5702,0.0008,81
Fri Jul 29 2022,SPXW220729C04380000,228.2,0,142,143.2,0,0.2424,0.4244,0.0008,54,4380.00,SPXW220729P04380000,225.03,39.28,263.8,265.6,6,0.1896,-0.5744,0.0008,24
Fri Jul 29 2022,SPXW220729C04385000,159,-40.85,139.4,140.5,27,0.2414,0.42,0.0008,0,4385.00,SPXW220729P04385000,0,0,266.2,268,0,0.1882,-0.5788,0.0008,0
Fri Jul 29 2022,SPXW220729C04390000,158.2,-38.5,136.8,137.9,67,0.2403,0.4157,0.0008,59,4390.00,SPXW220729P04390000,182.62,0,268.5,270.4,0,0.1871,-0.5831,0.0008,16
Fri Jul 29 2022,SPXW220729C04395000,0,0,134.2,135.3,0,0.2394,0.4113,0.0008,0,4395.00,SPXW220729P04395000,0,0,270.9,272.8,0,0.186,-0.5875,0.0008,0
Fri Jul 29 2022,SPXW220729C04400000,153.8,-36.6,131.6,132.8,47,0.2383,0.407,0.0008,453,4400.00,SPXW220729P04400000,212,19.05,273.3,275.2,1,0.1848,-0.5919,0.0008,3734
Fri Jul 29 2022,SPXW220729C04405000,144.1,-43.15,129.1,130.2,24,0.2373,0.4026,0.0008,0,4405.00,SPXW220729P04405000,0,0,275.8,277.6,0,0.1835,-0.5963,0.0008,0
Fri Jul 29 2022,SPXW220729C04410000,166.17,-18.03,126.6,127.7,40,0.2362,0.3981,0.0008,621,4410.00,SPXW220729P04410000,172.88,0,278.2,280.1,0,0.1822,-0.6007,0.0008,35
Fri Jul 29 2022,SPXW220729C04415000,0,0,124.1,125.2,0,0.2352,0.3937,0.0008,0,4415.00,SPXW220729P04415000,0,0,280.7,282.5,0,0.181,-0.6051,0.0008,0
Fri Jul 29 2022,SPXW220729C04420000,142.2,-35.75,121.6,122.7,41,0.2341,0.3892,0.0008,16,4420.00,SPXW220729P04420000,169.58,0,283.2,285,0,0.1797,-0.6096,0.0008,536
Fri Jul 29 2022,SPXW220729C04425000,139.5,-35.4,119.1,120.2,41,0.2331,0.3847,0.0008,294,4425.00,SPXW220729P04425000,179.29,0,285.7,287.6,0,0.1785,-0.6141,0.0008,149
Fri Jul 29 2022,SPXW220729C04430000,138.81,-33.09,116.7,117.8,3,0.232,0.3803,0.0008,9,4430.00,SPXW220729P04430000,207.32,0,288.3,290.1,0,0.1772,-0.6186,0.0008,56
Fri Jul 29 2022,SPXW220729C04435000,133,-35.85,114.3,115.3,10,0.231,0.3757,0.0008,0,4435.00,SPXW220729P04435000,0,0,290.8,292.7,0,0.1759,-0.6232,0.0008,0
Fri Jul 29 2022,SPXW220729C04440000,130.4,-35.45,111.9,112.9,56,0.23,0.3711,0.0008,10,4440.00,SPXW220729P04440000,194.49,0,293.4,295.2,0,0.1746,-0.6277,0.0008,28
Fri Jul 29 2022,SPXW220729C04445000,127.2,-35.7,109.5,110.6,16,0.2289,0.3666,0.0008,24,4445.00,SPXW220729P04445000,286.5,76.15,296,297.8,1,0.1732,-0.6322,0.0008,1
Fri Jul 29 2022,SPXW220729C04450000,121.14,-38.76,107.1,108.2,55,0.2279,0.362,0.0008,105,4450.00,SPXW220729P04450000,191.2,0,298.7,300.5,0,0.1717,-0.6368,0.0008,139
Fri Jul 29 2022,SPXW220729C04455000,125.2,-31.75,104.8,105.9,143,0.2268,0.3575,0.0008,31,4455.00,SPXW220729P04455000,172.4,0,301.3,303.1,0,0.1705,-0.6414,0.0008,1
Fri Jul 29 2022,SPXW220729C04460000,122.3,-31.7,102.5,103.6,8,0.2257,0.3529,0.0008,27,4460.00,SPXW220729P04460000,181.2,0,304,305.8,0,0.1692,-0.646,0.0008,42
Fri Jul 29 2022,SPXW220729C04465000,118.86,-32.29,100.2,101.3,73,0.2247,0.3482,0.0008,25,4465.00,SPXW220729P04465000,183.6,0,306.7,308.5,0,0.1677,-0.6506,0.0008,1
Fri Jul 29 2022,SPXW220729C04470000,101,-47.25,98,99,11,0.2236,0.3435,0.0008,42,4470.00,SPXW220729P04470000,257.37,36.72,306.9,313.4,50,0.1663,-0.6554,0.0008,122
Fri Jul 29 2022,SPXW220729C04475000,112.86,-32.54,95.8,96.8,28,0.2226,0.3389,0.0008,901,4475.00,SPXW220729P04475000,183.07,0,309.7,316.2,0,0.1647,-0.66,0.0008,227
Fri Jul 29 2022,SPXW220729C04480000,118.4,-24.15,93.6,94.6,12,0.2216,0.3342,0.0008,27,4480.00,SPXW220729P04480000,201.7,0,312.5,319,0,0.1634,-0.6646,0.0008,50
Fri Jul 29 2022,SPXW220729C04485000,104.26,-35.49,91.4,92.4,5,0.2205,0.3296,0.0008,21,4485.00,SPXW220729P04485000,0,0,315.1,321.8,0,0.162,-0.6693,0.0008,0
Fri Jul 29 2022,SPXW220729C04490000,153.69,0,89.2,90.2,0,0.2195,0.3249,0.0008,13,4490.00,SPXW220729P04490000,220.73,0,318.1,325.4,0,0.1605,-0.674,0.0008,16
Fri Jul 29 2022,SPXW220729C04495000,134.13,0,87.1,88.1,0,0.2185,0.3202,0.0008,21,4495.00,SPXW220729P04495000,0,0,320.7,328.2,0,0.159,-0.6786,0.0008,0
Fri Jul 29 2022,SPXW220729C04500000,102,-29.45,85,86,1,0.2175,0.3155,0.0008,150,4500.00,SPXW220729P04500000,205.7,0,323.5,331.1,0,0.1574,-0.6833,0.0008,1218
Fri Jul 29 2022,SPXW220729C04505000,138.8,0,82.9,83.9,0,0.2165,0.3108,0.0008,45,4505.00,SPXW220729P04505000,193.6,0,326.5,334.1,0,0.1558,-0.688,0.0008,10
Fri Jul 29 2022,SPXW220729C04510000,141.29,0,80.9,81.9,0,0.2154,0.3062,0.0008,50,4510.00,SPXW220729P04510000,232,0,329.3,337,0,0.1542,-0.6927,0.0008,98
Fri Jul 29 2022,SPXW220729C04520000,79.57,-41.23,76.9,77.9,7,0.2134,0.2968,0.0008,49,4520.00,SPXW220729P04520000,262.59,19.54,335.4,343,2,0.1507,-0.702,0.0008,98
Fri Jul 29 2022,SPXW220729C04525000,84.68,-33.47,75,75.9,6,0.2124,0.2922,0.0008,299,4525.00,SPXW220729P04525000,201.9,0,338.3,346.1,0,0.1491,-0.7067,0.0008,76
